State ID,State,Time ID,Time,Daily Cases,Daily Deaths,Daily Hospitalized,Daily Suspect
10,durango-dg,20200918,2020-09-18,117,3,7,8
10,durango-dg,20200919,2020-09-19,20,5,5,2
10,durango-dg,20200920,2020-09-20,27,1,11,6
10,durango-dg,20200921,2020-09-21,146,3,11,23
10,durango-dg,20200922,2020-09-22,108,3,9,23
10,durango-dg,20200923,2020-09-23,108,5,8,12
10,durango-dg,20200924,2020-09-24,91,5,8,15
10,durango-dg,20200925,2020-09-25,108,6,9,14
10,durango-dg,20200926,2020-09-26,14,6,5,4
10,durango-dg,20200927,2020-09-27,22,4,9,1
10,durango-dg,20200928,2020-09-28,118,4,13,15
10,durango-dg,20200929,2020-09-29,109,1,7,17
10,durango-dg,20200930,2020-09-30,126,5,13,10
10,durango-dg,20201001,2020-10-01,112,7,9,8
10,durango-dg,20201002,2020-10-02,111,5,7,7
10,durango-dg,20201003,2020-10-03,15,8,4,9
10,durango-dg,20201004,2020-10-04,22,3,6,1
10,durango-dg,20201005,2020-10-05,158,4,14,16
10,durango-dg,20201006,2020-10-06,146,1,20,24
10,durango-dg,20201007,2020-10-07,196,9,13,19
10,durango-dg,20201008,2020-10-08,176,5,16,20
10,durango-dg,20201009,2020-10-09,168,3,9,18
10,durango-dg,20201010,2020-10-10,27,3,9,8
10,durango-dg,20201011,2020-10-11,36,6,13,3
10,durango-dg,20201012,2020-10-12,267,8,15,22
10,durango-dg,20201013,2020-10-13,210,5,15,19
10,durango-dg,20201014,2020-10-14,188,6,17,23
10,durango-dg,20201015,2020-10-15,245,8,13,36
10,durango-dg,20201016,2020-10-16,200,6,9,38
10,durango-dg,20201017,2020-10-17,49,1,16,15
10,durango-dg,20201018,2020-10-18,48,8,24,7
10,durango-dg,20201019,2020-10-19,310,3,33,48
10,durango-dg,20201020,2020-10-20,311,10,25,31
10,durango-dg,20201021,2020-10-21,340,16,28,49
10,durango-dg,20201022,2020-10-22,300,6,25,51
10,durango-dg,20201023,2020-10-23,289,7,21,71
10,durango-dg,20201024,2020-10-24,82,8,23,60
10,durango-dg,20201025,2020-10-25,79,7,12,9
10,durango-dg,20201026,2020-10-26,354,12,24,41
10,durango-dg,20201027,2020-10-27,408,16,23,26
10,durango-dg,20201028,2020-10-28,331,14,39,58
10,durango-dg,20201029,2020-10-29,287,8,29,33
10,durango-dg,20201030,2020-10-30,279,17,19,40
10,durango-dg,20201031,2020-10-31,62,7,21,9
10,durango-dg,20201101,2020-11-01,59,10,27,5
10,durango-dg,20201102,2020-11-02,249,8,31,33
10,durango-dg,20201103,2020-11-03,314,8,33,40
10,durango-dg,20201104,2020-11-04,361,8,37,41
10,durango-dg,20201105,2020-11-05,244,15,20,37
10,durango-dg,20201106,2020-11-06,213,13,18,107
10,durango-dg,20201107,2020-11-07,62,13,13,20
10,durango-dg,20201108,2020-11-08,49,7,15,39
10,durango-dg,20201109,2020-11-09,188,4,18,246
10,durango-dg,20201110,2020-11-10,186,10,20,177
10,durango-dg,20201111,2020-11-11,182,12,22,11
10,durango-dg,20201112,2020-11-12,171,7,16,25
10,durango-dg,20201113,2020-11-13,198,4,5,24
10,durango-dg,20201114,2020-11-14,119,9,7,17
10,durango-dg,20201115,2020-11-15,33,11,4,4
10,durango-dg,20201116,2020-11-16,48,3,13,13
10,durango-dg,20201117,2020-11-17,182,5,5,73
10,durango-dg,20201118,2020-11-18,37,0,2,180
10,durango-dg,20201119,2020-11-19,0,0,0,23
11,guanajuato-gt,20200102,2020-01-02,0,0,0,4
11,guanajuato-gt,20200103,2020-01-03,0,0,0,5
11,guanajuato-gt,20200104,2020-01-04,0,0,0,1
11,guanajuato-gt,20200105,2020-01-05,0,0,0,6
11,guanajuato-gt,20200106,2020-01-06,0,0,0,3
11,guanajuato-gt,20200107,2020-01-07,0,0,0,8
11,guanajuato-gt,20200108,2020-01-08,0,0,0,2
11,guanajuato-gt,20200109,2020-01-09,0,0,0,7
11,guanajuato-gt,20200110,2020-01-10,0,0,0,5
11,guanajuato-gt,20200111,2020-01-11,0,0,0,6
11,guanajuato-gt,20200112,2020-01-12,0,0,0,3
11,guanajuato-gt,20200113,2020-01-13,0,0,0,11
11,guanajuato-gt,20200114,2020-01-14,0,0,0,6
11,guanajuato-gt,20200115,2020-01-15,0,0,0,4
11,guanajuato-gt,20200116,2020-01-16,0,0,0,14
11,guanajuato-gt,20200117,2020-01-17,0,0,0,17
11,guanajuato-gt,20200118,2020-01-18,0,0,0,5
11,guanajuato-gt,20200119,2020-01-19,0,0,0,6
11,guanajuato-gt,20200120,2020-01-20,0,0,0,16
11,guanajuato-gt,20200121,2020-01-21,0,0,0,21
11,guanajuato-gt,20200122,2020-01-22,0,0,0,12
11,guanajuato-gt,20200123,2020-01-23,0,0,0,11
11,guanajuato-gt,20200124,2020-01-24,0,0,0,13
11,guanajuato-gt,20200125,2020-01-25,0,0,0,8
11,guanajuato-gt,20200126,2020-01-26,0,0,0,8
11,guanajuato-gt,20200127,2020-01-27,0,0,0,18
11,guanajuato-gt,20200128,2020-01-28,0,0,0,29
11,guanajuato-gt,20200129,2020-01-29,0,0,0,20
11,guanajuato-gt,20200130,2020-01-30,0,0,0,22
11,guanajuato-gt,20200131,2020-01-31,0,0,0,19
11,guanajuato-gt,20200201,2020-02-01,0,0,0,9
11,guanajuato-gt,20200202,2020-02-02,0,0,0,5
11,guanajuato-gt,20200203,2020-02-03,0,0,0,29
11,guanajuato-gt,20200204,2020-02-04,0,0,0,34
11,guanajuato-gt,20200205,2020-02-05,0,0,0,13
11,guanajuato-gt,20200206,2020-02-06,0,0,0,19
11,guanajuato-gt,20200207,2020-02-07,0,0,0,24
11,guanajuato-gt,20200208,2020-02-08,0,0,0,4
11,guanajuato-gt,20200209,2020-02-09,0,0,0,14
11,guanajuato-gt,20200210,2020-02-10,0,0,0,24
11,guanajuato-gt,20200211,2020-02-11,0,0,0,30
11,guanajuato-gt,20200212,2020-02-12,0,0,0,33
11,guanajuato-gt,20200213,2020-02-13,0,0,0,28
11,guanajuato-gt,20200214,2020-02-14,0,0,0,10
11,guanajuato-gt,20200215,2020-02-15,0,0,0,18
11,guanajuato-gt,20200216,2020-02-16,0,0,0,19
11,guanajuato-gt,20200217,2020-02-17,0,0,0,38
11,guanajuato-gt,20200218,2020-02-18,0,0,0,40
11,guanajuato-gt,20200219,2020-02-19,0,0,0,41
11,guanajuato-gt,20200220,2020-02-20,0,0,0,28
11,guanajuato-gt,20200221,2020-02-21,0,0,0,52
11,guanajuato-gt,20200222,2020-02-22,0,0,0,13
11,guanajuato-gt,20200223,2020-02-23,0,0,0,17
11,guanajuato-gt,20200224,2020-02-24,0,0,0,58
11,guanajuato-gt,20200225,2020-02-25,0,0,0,47
11,guanajuato-gt,20200226,2020-02-26,0,0,0,33
11,guanajuato-gt,20200227,2020-02-27,0,0,0,29
11,guanajuato-gt,20200228,2020-02-28,0,0,0,43
11,guanajuato-gt,20200229,2020-02-29,0,0,0,8
11,guanajuato-gt,20200301,2020-03-01,0,0,0,13
11,guanajuato-gt,20200302,2020-03-02,0,0,0,43
11,guanajuato-gt,20200303,2020-03-03,0,0,0,39
11,guanajuato-gt,20200304,2020-03-04,0,0,0,36
11,guanajuato-gt,20200305,2020-03-05,0,0,0,36
11,guanajuato-gt,20200306,2020-03-06,0,0,0,40
11,guanajuato-gt,20200307,2020-03-07,0,0,0,5
11,guanajuato-gt,20200308,2020-03-08,0,0,0,14
11,guanajuato-gt,20200309,2020-03-09,0,0,0,35
11,guanajuato-gt,20200310,2020-03-10,0,0,0,37
11,guanajuato-gt,20200311,2020-03-11,0,0,0,38
11,guanajuato-gt,20200312,2020-03-12,0,0,0,36
11,guanajuato-gt,20200313,2020-03-13,1,0,0,27
11,guanajuato-gt,20200314,2020-03-14,0,0,0,4
11,guanajuato-gt,20200315,2020-03-15,2,0,0,5
11,guanajuato-gt,20200316,2020-03-16,2,0,0,16
11,guanajuato-gt,20200317,2020-03-17,0,0,0,43
11,guanajuato-gt,20200318,2020-03-18,1,0,0,36
11,guanajuato-gt,20200319,2020-03-19,1,0,0,27
11,guanajuato-gt,20200320,2020-03-20,5,0,1,22
11,guanajuato-gt,20200321,2020-03-21,11,0,0,4
11,guanajuato-gt,20200322,2020-03-22,1,0,0,7
11,guanajuato-gt,20200323,2020-03-23,6,0,0,11
11,guanajuato-gt,20200324,2020-03-24,1,0,1,19
11,guanajuato-gt,20200325,2020-03-25,4,0,0,21
11,guanajuato-gt,20200326,2020-03-26,6,0,1,39
11,guanajuato-gt,20200327,2020-03-27,5,0,2,50
11,guanajuato-gt,20200328,2020-03-28,4,0,2,2
11,guanajuato-gt,20200329,2020-03-29,1,0,0,10
11,guanajuato-gt,20200330,2020-03-30,5,0,1,52
11,guanajuato-gt,20200331,2020-03-31,2,0,0,70
11,guanajuato-gt,20200401,2020-04-01,1,0,1,97
11,guanajuato-gt,20200402,2020-04-02,2,0,1,39
11,guanajuato-gt,20200403,2020-04-03,5,0,4,33
11,guanajuato-gt,20200404,2020-04-04,3,0,2,13
11,guanajuato-gt,20200405,2020-04-05,3,2,2,12
11,guanajuato-gt,20200406,2020-04-06,8,0,1,39
11,guanajuato-gt,20200407,2020-04-07,6,1,1,15
11,guanajuato-gt,20200408,2020-04-08,9,0,3,41
11,guanajuato-gt,20200409,2020-04-09,2,1,2,13
11,guanajuato-gt,20200410,2020-04-10,3,1,1,7
11,guanajuato-gt,20200411,2020-04-11,6,0,2,6
11,guanajuato-gt,20200412,2020-04-12,2,0,1,9
11,guanajuato-gt,20200413,2020-04-13,3,0,2,35
11,guanajuato-gt,20200414,2020-04-14,4,2,1,28
11,guanajuato-gt,20200415,2020-04-15,13,1,4,21
11,guanajuato-gt,20200416,2020-04-16,14,0,0,27
11,guanajuato-gt,20200417,2020-04-17,29,3,3,27
11,guanajuato-gt,20200418,2020-04-18,11,0,2,5
11,guanajuato-gt,20200419,2020-04-19,10,0,3,2
11,guanajuato-gt,20200420,2020-04-20,14,0,2,33
11,guanajuato-gt,20200421,2020-04-21,10,2,3,27
11,guanajuato-gt,20200422,2020-04-22,13,3,5,34
11,guanajuato-gt,20200423,2020-04-23,9,3,2,18
11,guanajuato-gt,20200424,2020-04-24,12,1,1,14
11,guanajuato-gt,20200425,2020-04-25,11,3,5,3
11,guanajuato-gt,20200426,2020-04-26,7,2,6,4
11,guanajuato-gt,20200427,2020-04-27,25,0,4,12
11,guanajuato-gt,20200428,2020-04-28,17,0,7,34
11,guanajuato-gt,20200429,2020-04-29,14,2,2,18
11,guanajuato-gt,20200430,2020-04-30,16,3,3,12
11,guanajuato-gt,20200501,2020-05-01,14,3,6,7
11,guanajuato-gt,20200502,2020-05-02,10,2,6,5
11,guanajuato-gt,20200503,2020-05-03,11,3,6,10
11,guanajuato-gt,20200504,2020-05-04,33,3,6,7
11,guanajuato-gt,20200505,2020-05-05,23,2,8,8
11,guanajuato-gt,20200506,2020-05-06,30,3,11,5
11,guanajuato-gt,20200507,2020-05-07,37,4,3,8
11,guanajuato-gt,20200508,2020-05-08,43,6,12,14
11,guanajuato-gt,20200509,2020-05-09,26,4,3,4
11,guanajuato-gt,20200510,2020-05-10,23,1,8,2
11,guanajuato-gt,20200511,2020-05-11,41,3,8,27
11,guanajuato-gt,20200512,2020-05-12,53,1,9,12
11,guanajuato-gt,20200513,2020-05-13,41,4,4,26
11,guanajuato-gt,20200514,2020-05-14,51,2,10,16
11,guanajuato-gt,20200515,2020-05-15,36,6,10,21
11,guanajuato-gt,20200516,2020-05-16,34,3,9,5
11,guanajuato-gt,20200517,2020-05-17,20,2,11,6
11,guanajuato-gt,20200518,2020-05-18,54,6,17,30
11,guanajuato-gt,20200519,2020-05-19,69,4,11,19
11,guanajuato-gt,20200520,2020-05-20,58,2,12,31
11,guanajuato-gt,20200521,2020-05-21,63,5,12,16
11,guanajuato-gt,20200522,2020-05-22,56,6,14,39
11,guanajuato-gt,20200523,2020-05-23,52,6,26,11
11,guanajuato-gt,20200524,2020-05-24,20,4,11,6
11,guanajuato-gt,20200525,2020-05-25,120,8,27,10
11,guanajuato-gt,20200526,2020-05-26,97,5,15,19
11,guanajuato-gt,20200527,2020-05-27,107,5,12,8
11,guanajuato-gt,20200528,2020-05-28,141,8,18,20
11,guanajuato-gt,20200529,2020-05-29,144,2,19,19
11,guanajuato-gt,20200530,2020-05-30,98,7,19,10
11,guanajuato-gt,20200531,2020-05-31,70,6,26,4
11,guanajuato-gt,20200601,2020-06-01,182,2,40,23
11,guanajuato-gt,20200602,2020-06-02,174,5,28,24
11,guanajuato-gt,20200603,2020-06-03,178,6,50,21
11,guanajuato-gt,20200604,2020-06-04,219,8,40,27
11,guanajuato-gt,20200605,2020-06-05,171,11,44,28
11,guanajuato-gt,20200606,2020-06-06,126,17,32,8
11,guanajuato-gt,20200607,2020-06-07,81,14,34,9
11,guanajuato-gt,20200608,2020-06-08,199,14,53,22
11,guanajuato-gt,20200609,2020-06-09,228,11,62,31
11,guanajuato-gt,20200610,2020-06-10,187,19,44,39
11,guanajuato-gt,20200611,2020-06-11,205,17,38,22
11,guanajuato-gt,20200612,2020-06-12,214,15,42,51
11,guanajuato-gt,20200613,2020-06-13,126,18,41,12
11,guanajuato-gt,20200614,2020-06-14,84,14,49,9
11,guanajuato-gt,20200615,2020-06-15,341,23,68,46
11,guanajuato-gt,20200616,2020-06-16,319,21,58,28
11,guanajuato-gt,20200617,2020-06-17,335,16,56,25
11,guanajuato-gt,20200618,2020-06-18,326,26,60,45
11,guanajuato-gt,20200619,2020-06-19,376,24,55,62
11,guanajuato-gt,20200620,2020-06-20,190,27,50,19
11,guanajuato-gt,20200621,2020-06-21,117,16,42,8
11,guanajuato-gt,20200622,2020-06-22,385,29,66,40
11,guanajuato-gt,20200623,2020-06-23,409,25,78,47
11,guanajuato-gt,20200624,2020-06-24,394,26,67,50
11,guanajuato-gt,20200625,2020-06-25,300,25,50,62
11,guanajuato-gt,20200626,2020-06-26,367,22,66,108
11,guanajuato-gt,20200627,2020-06-27,210,27,61,30
11,guanajuato-gt,20200628,2020-06-28,121,23,58,35
11,guanajuato-gt,20200629,2020-06-29,407,39,73,76
11,guanajuato-gt,20200630,2020-06-30,419,29,76,67
11,guanajuato-gt,20200701,2020-07-01,415,28,75,63
11,guanajuato-gt,20200702,2020-07-02,423,42,66,83
11,guanajuato-gt,20200703,2020-07-03,434,34,70,83
11,guanajuato-gt,20200704,2020-07-04,227,37,63,34
11,guanajuato-gt,20200705,2020-07-05,133,31,42,20
11,guanajuato-gt,20200706,2020-07-06,483,34,87,53
11,guanajuato-gt,20200707,2020-07-07,517,36,66,54
11,guanajuato-gt,20200708,2020-07-08,504,43,52,55
11,guanajuato-gt,20200709,2020-07-09,523,39,62,57
11,guanajuato-gt,20200710,2020-07-10,456,33,55,57
11,guanajuato-gt,20200711,2020-07-11,187,33,62,15
11,guanajuato-gt,20200712,2020-07-12,170,39,66,11
11,guanajuato-gt,20200713,2020-07-13,572,28,80,63
11,guanajuato-gt,20200714,2020-07-14,563,35,63,62
11,guanajuato-gt,20200715,2020-07-15,628,37,77,46
11,guanajuato-gt,20200716,2020-07-16,557,30,75,66
11,guanajuato-gt,20200717,2020-07-17,442,32,66,60
11,guanajuato-gt,20200718,2020-07-18,233,43,63,10
11,guanajuato-gt,20200719,2020-07-19,155,31,68,13
11,guanajuato-gt,20200720,2020-07-20,501,36,55,52
11,guanajuato-gt,20200721,2020-07-21,655,43,63,48
11,guanajuato-gt,20200722,2020-07-22,568,37,66,44
11,guanajuato-gt,20200723,2020-07-23,537,23,71,48
11,guanajuato-gt,20200724,2020-07-24,509,52,65,115
11,guanajuato-gt,20200725,2020-07-25,230,39,69,40
11,guanajuato-gt,20200726,2020-07-26,181,39,71,23
11,guanajuato-gt,20200727,2020-07-27,606,43,87,56
11,guanajuato-gt,20200728,2020-07-28,639,37,64,35
11,guanajuato-gt,20200729,2020-07-29,486,35,62,63
11,guanajuato-gt,20200730,2020-07-30,547,39,76,124
11,guanajuato-gt,20200731,2020-07-31,436,30,54,103
11,guanajuato-gt,20200801,2020-08-01,171,38,47,9
11,guanajuato-gt,20200802,2020-08-02,150,30,54,10
11,guanajuato-gt,20200803,2020-08-03,534,26,52,59
11,guanajuato-gt,20200804,2020-08-04,453,37,58,77
11,guanajuato-gt,20200805,2020-08-05,380,42,50,44
11,guanajuato-gt,20200806,2020-08-06,365,35,62,55
11,guanajuato-gt,20200807,2020-08-07,433,30,64,40
11,guanajuato-gt,20200808,2020-08-08,184,40,56,11
11,guanajuato-gt,20200809,2020-08-09,114,34,45,9
11,guanajuato-gt,20200810,2020-08-10,436,32,44,32
11,guanajuato-gt,20200811,2020-08-11,443,24,57,53
11,guanajuato-gt,20200812,2020-08-12,433,19,46,42
11,guanajuato-gt,20200813,2020-08-13,454,19,58,31
11,guanajuato-gt,20200814,2020-08-14,394,32,36,51
11,guanajuato-gt,20200815,2020-08-15,170,22,50,24
11,guanajuato-gt,20200816,2020-08-16,107,21,38,11
11,guanajuato-gt,20200817,2020-08-17,365,30,48,30
11,guanajuato-gt,20200818,2020-08-18,361,27,49,29
11,guanajuato-gt,20200819,2020-08-19,444,27,56,30
11,guanajuato-gt,20200820,2020-08-20,424,29,50,23
11,guanajuato-gt,20200821,2020-08-21,477,22,39,42
11,guanajuato-gt,20200822,2020-08-22,160,35,44,13
11,guanajuato-gt,20200823,2020-08-23,152,24,31,1
11,guanajuato-gt,20200824,2020-08-24,516,16,54,26
11,guanajuato-gt,20200825,2020-08-25,422,24,42,30
11,guanajuato-gt,20200826,2020-08-26,469,20,39,42
11,guanajuato-gt,20200827,2020-08-27,439,23,48,34
11,guanajuato-gt,20200828,2020-08-28,434,23,48,36
11,guanajuato-gt,20200829,2020-08-29,205,19,30,38
11,guanajuato-gt,20200830,2020-08-30,157,18,30,6
11,guanajuato-gt,20200831,2020-08-31,567,28,56,48
11,guanajuato-gt,20200901,2020-09-01,471,21,36,44
11,guanajuato-gt,20200902,2020-09-02,384,20,41,50
11,guanajuato-gt,20200903,2020-09-03,400,18,33,48
11,guanajuato-gt,20200904,2020-09-04,421,22,42,32
11,guanajuato-gt,20200905,2020-09-05,124,21,31,15
11,guanajuato-gt,20200906,2020-09-06,141,14,29,13
11,guanajuato-gt,20200907,2020-09-07,417,11,43,30
11,guanajuato-gt,20200908,2020-09-08,454,12,41,59
11,guanajuato-gt,20200909,2020-09-09,387,16,45,45
11,guanajuato-gt,20200910,2020-09-10,425,17,30,26
11,guanajuato-gt,20200911,2020-09-11,406,24,27,42
11,guanajuato-gt,20200912,2020-09-12,133,19,23,9
11,guanajuato-gt,20200913,2020-09-13,120,13,20,3
11,guanajuato-gt,20200914,2020-09-14,499,17,38,37
11,guanajuato-gt,20200915,2020-09-15,261,17,19,14
11,guanajuato-gt,20200916,2020-09-16,153,10,29,6
11,guanajuato-gt,20200917,2020-09-17,309,8,26,39
11,guanajuato-gt,20200918,2020-09-18,303,10,29,42
11,guanajuato-gt,20200919,2020-09-19,110,20,27,2
11,guanajuato-gt,20200920,2020-09-20,80,24,12,8
11,guanajuato-gt,20200921,2020-09-21,290,8,31,22
11,guanajuato-gt,20200922,2020-09-22,275,21,21,9
11,guanajuato-gt,20200923,2020-09-23,207,7,22,6
11,guanajuato-gt,20200924,2020-09-24,259,9,19,18
11,guanajuato-gt,20200925,2020-09-25,219,10,16,15
11,guanajuato-gt,20200926,2020-09-26,82,13,14,10
11,guanajuato-gt,20200927,2020-09-27,76,11,17,7
11,guanajuato-gt,20200928,2020-09-28,317,7,20,15
11,guanajuato-gt,20200929,2020-09-29,246,12,31,19
11,guanajuato-gt,20200930,2020-09-30,278,12,22,19
11,guanajuato-gt,20201001,2020-10-01,273,10,29,20
11,guanajuato-gt,20201002,2020-10-02,304,13,19,17
11,guanajuato-gt,20201003,2020-10-03,57,16,21,35
11,guanajuato-gt,20201004,2020-10-04,62,11,23,29
11,guanajuato-gt,20201005,2020-10-05,206,15,28,48
11,guanajuato-gt,20201006,2020-10-06,211,11,19,63
11,guanajuato-gt,20201007,2020-10-07,270,22,34,45
11,guanajuato-gt,20201008,2020-10-08,272,10,25,22
11,guanajuato-gt,20201009,2020-10-09,276,10,24,27
11,guanajuato-gt,20201010,2020-10-10,90,10,21,23
11,guanajuato-gt,20201011,2020-10-11,85,15,23,19
11,guanajuato-gt,20201012,2020-10-12,311,6,28,36
11,guanajuato-gt,20201013,2020-10-13,304,13,22,24
11,guanajuato-gt,20201014,2020-10-14,278,12,34,30
11,guanajuato-gt,20201015,2020-10-15,293,10,30,30
11,guanajuato-gt,20201016,2020-10-16,304,8,35,20
11,guanajuato-gt,20201017,2020-10-17,110,11,19,8
11,guanajuato-gt,20201018,2020-10-18,103,8,24,18
11,guanajuato-gt,20201019,2020-10-19,385,5,43,24
11,guanajuato-gt,20201020,2020-10-20,454,14,30,26
11,guanajuato-gt,20201021,2020-10-21,425,18,36,32
11,guanajuato-gt,20201022,2020-10-22,380,14,30,42
11,guanajuato-gt,20201023,2020-10-23,404,11,31,25
11,guanajuato-gt,20201024,2020-10-24,156,11,38,38
11,guanajuato-gt,20201025,2020-10-25,124,12,24,17
11,guanajuato-gt,20201026,2020-10-26,540,13,39,49
11,guanajuato-gt,20201027,2020-10-27,562,20,34,69
11,guanajuato-gt,20201028,2020-10-28,433,15,31,29
11,guanajuato-gt,20201029,2020-10-29,411,10,33,32
11,guanajuato-gt,20201030,2020-10-30,388,13,21,43
11,guanajuato-gt,20201031,2020-10-31,141,9,23,22
11,guanajuato-gt,20201101,2020-11-01,133,10,25,17
11,guanajuato-gt,20201102,2020-11-02,246,5,33,39
11,guanajuato-gt,20201103,2020-11-03,477,18,40,67
11,guanajuato-gt,20201104,2020-11-04,460,9,41,27
11,guanajuato-gt,20201105,2020-11-05,482,8,44,37
11,guanajuato-gt,20201106,2020-11-06,434,13,39,71
11,guanajuato-gt,20201107,2020-11-07,150,15,32,51
11,guanajuato-gt,20201108,2020-11-08,135,18,32,59
11,guanajuato-gt,20201109,2020-11-09,415,17,63,160
11,guanajuato-gt,20201110,2020-11-10,393,7,45,230
11,guanajuato-gt,20201111,2020-11-11,356,10,46,65
11,guanajuato-gt,20201112,2020-11-12,365,12,41,62
11,guanajuato-gt,20201113,2020-11-13,360,12,37,51
11,guanajuato-gt,20201114,2020-11-14,149,7,31,74
11,guanajuato-gt,20201115,2020-11-15,60,8,18,68
11,guanajuato-gt,20201116,2020-11-16,89,7,18,225
11,guanajuato-gt,20201117,2020-11-17,22,7,1,888
11,guanajuato-gt,20201118,2020-11-18,0,1,0,755
11,guanajuato-gt,20201119,2020-11-19,0,0,0,35
12,guerrero-gr,20200103,2020-01-03,0,0,0,1
12,guerrero-gr,20200104,2020-01-04,0,0,0,0
12,guerrero-gr,20200105,2020-01-05,0,0,0,1
12,guerrero-gr,20200106,2020-01-06,0,0,0,2
12,guerrero-gr,20200107,2020-01-07,0,0,0,1
12,guerrero-gr,20200108,2020-01-08,0,0,0,1
12,guerrero-gr,20200109,2020-01-09,0,0,0,3
12,guerrero-gr,20200110,2020-01-10,0,0,0,0
12,guerrero-gr,20200111,2020-01-11,0,0,0,0
12,guerrero-gr,20200112,2020-01-12,0,0,0,0
12,guerrero-gr,20200113,2020-01-13,0,0,0,0
12,guerrero-gr,20200114,2020-01-14,0,0,0,0
12,guerrero-gr,20200115,2020-01-15,0,0,0,6
12,guerrero-gr,20200116,2020-01-16,0,0,0,1
12,guerrero-gr,20200117,2020-01-17,0,0,0,1
12,guerrero-gr,20200118,2020-01-18,0,0,0,0
12,guerrero-gr,20200119,2020-01-19,0,0,0,1
12,guerrero-gr,20200120,2020-01-20,0,0,0,2
12,guerrero-gr,20200121,2020-01-21,0,0,0,1
12,guerrero-gr,20200122,2020-01-22,0,0,0,1
12,guerrero-gr,20200123,2020-01-23,0,0,0,4
12,guerrero-gr,20200124,2020-01-24,0,0,0,2
12,guerrero-gr,20200125,2020-01-25,0,0,0,1
12,guerrero-gr,20200126,2020-01-26,0,0,0,0
12,guerrero-gr,20200127,2020-01-27,0,0,0,1
12,guerrero-gr,20200128,2020-01-28,0,0,0,3
12,guerrero-gr,20200129,2020-01-29,0,0,0,1
12,guerrero-gr,20200130,2020-01-30,0,0,0,0
12,guerrero-gr,20200131,2020-01-31,0,0,0,1
12,guerrero-gr,20200201,2020-02-01,0,0,0,0
12,guerrero-gr,20200202,2020-02-02,0,0,0,0
12,guerrero-gr,20200203,2020-02-03,0,0,0,1
12,guerrero-gr,20200204,2020-02-04,0,0,0,2
12,guerrero-gr,20200205,2020-02-05,0,0,0,3
12,guerrero-gr,20200206,2020-02-06,0,0,0,1
12,guerrero-gr,20200207,2020-02-07,0,0,0,2
12,guerrero-gr,20200208,2020-02-08,0,0,0,0
12,guerrero-gr,20200209,2020-02-09,0,0,0,1
12,guerrero-gr,20200210,2020-02-10,0,0,0,2
12,guerrero-gr,20200211,2020-02-11,0,0,0,0
12,guerrero-gr,20200212,2020-02-12,0,0,0,1
12,guerrero-gr,20200213,2020-02-13,0,0,0,1
12,guerrero-gr,20200214,2020-02-14,0,0,0,0
12,guerrero-gr,20200215,2020-02-15,0,0,0,0
12,guerrero-gr,20200216,2020-02-16,0,0,0,0
12,guerrero-gr,20200217,2020-02-17,0,0,0,1
12,guerrero-gr,20200218,2020-02-18,0,0,0,1
12,guerrero-gr,20200219,2020-02-19,0,0,0,0
12,guerrero-gr,20200220,2020-02-20,0,0,0,0
12,guerrero-gr,20200221,2020-02-21,0,0,0,3
12,guerrero-gr,20200222,2020-02-22,0,0,0,0
12,guerrero-gr,20200223,2020-02-23,0,0,0,0
12,guerrero-gr,20200224,2020-02-24,0,0,0,2
12,guerrero-gr,20200225,2020-02-25,0,0,0,1
12,guerrero-gr,20200226,2020-02-26,0,0,0,9
12,guerrero-gr,20200227,2020-02-27,0,0,0,2
12,guerrero-gr,20200228,2020-02-28,0,0,0,6
12,guerrero-gr,20200229,2020-02-29,0,0,0,0
12,guerrero-gr,20200301,2020-03-01,0,0,0,0
12,guerrero-gr,20200302,2020-03-02,0,0,0,4
12,guerrero-gr,20200303,2020-03-03,0,0,0,1
12,guerrero-gr,20200304,2020-03-04,0,0,0,6
12,guerrero-gr,20200305,2020-03-05,0,0,0,3
12,guerrero-gr,20200306,2020-03-06,0,0,0,2
12,guerrero-gr,20200307,2020-03-07,0,0,0,0
12,guerrero-gr,20200308,2020-03-08,0,0,0,2
12,guerrero-gr,20200309,2020-03-09,0,0,0,2
12,guerrero-gr,20200310,2020-03-10,0,0,0,6
12,guerrero-gr,20200311,2020-03-11,0,0,0,0
12,guerrero-gr,20200312,2020-03-12,0,0,0,1
12,guerrero-gr,20200313,2020-03-13,2,0,0,0
12,guerrero-gr,20200314,2020-03-14,0,0,0,1
12,guerrero-gr,20200315,2020-03-15,0,0,0,0
12,guerrero-gr,20200316,2020-03-16,2,0,0,0
12,guerrero-gr,20200317,2020-03-17,5,0,1,4
12,guerrero-gr,20200318,2020-03-18,1,0,0,2
12,guerrero-gr,20200319,2020-03-19,0,0,0,1
12,guerrero-gr,20200320,2020-03-20,0,0,0,5
12,guerrero-gr,20200321,2020-03-21,1,0,0,0
12,guerrero-gr,20200322,2020-03-22,1,1,1,0
12,guerrero-gr,20200323,2020-03-23,1,0,0,4
12,guerrero-gr,20200324,2020-03-24,0,0,0,4
12,guerrero-gr,20200325,2020-03-25,3,0,1,4
12,guerrero-gr,20200326,2020-03-26,4,0,2,18
12,guerrero-gr,20200327,2020-03-27,3,0,1,25
12,guerrero-gr,20200328,2020-03-28,3,1,2,0
12,guerrero-gr,20200329,2020-03-29,1,0,0,4
12,guerrero-gr,20200330,2020-03-30,2,0,1,24
